comments_disabled,ratings_disabled,len_title,is_weekend,No_tags_log,desc_len_log,category_id_2,category_id_10,category_id_15,category_id_17,category_id_19,category_id_20,category_id_22,category_id_23,category_id_24,category_id_25,category_id_26,category_id_27,category_id_28,category_id_29,category_id_30,category_id_43,publish_period_Pagi,publish_period_Siang
0,0,-0.5507230878638887,0,1.0350091995718012,-0.24487846557934276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1.1125184240764368,1,-0.14570777479090746,-1.600094707160052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-1.058935772067877,1,-1.0870508983663927,-1.1602774071486603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.8279300065206096,0,1.323086615621534,0.9163228855472964,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.4657022805440879,0,0.6779880638611233,0.3882864044374121,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1.2973230365142505,0,0.9413848002802877,0.44408928015529686,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.1587195771858902,0,-0.24902478160663866,1.2647506796604862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.2346965149968205,0,1.1653089658481464,0.843882704333732,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1.1125184240764368,1,0.358160285996689,-0.2155473234975634,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.37329997432518097,0,0.4943907635279486,0.3940051943425764,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-0.08871155676935386,0,0.04172436152919148,-0.33593775253515273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0.6043057398724484,0,-0.14570777479090746,0.9487206872036458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5581045867629949,0,-0.9106704921676221,0.7539615328313316,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.4583207816449817,0,0.6192549425858072,0.7295774853027905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.37329997432518097,0,0.9413848002802877,-0.9585355051902061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0.18849536188736704,0,-0.6101655970394104,0.5512658666425136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1.343524189623704,1,0.42782413196847413,-1.8512758560836486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.36591847542607475,0,-0.24902478160663866,1.9468039726223048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0.7429091992008088,1,0.12731923684026183,-0.25341506473863645,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1.1125184240764368,0,-0.04906116935850821,0.9018208463110672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1.2973230365142505,1,0.28509688661364946,1.0205615222480238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.3823438438340514,1,-0.7528928423942344,0.2833127518652943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,-1.0127346189584234,0,0.7345043044435895,0.3108888215009284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.0127346189584234,0,0.5581238982448194,-0.5755036619863195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.9739149647480763,1,1.1231230033734036,0.5493068581605369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,-0.5969242409733422,1,1.532380492535833,0.30841229404398435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,-1.1051369251773304,0,0.7345043044435895,-0.24913789132971936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.41211962853552825,0,0.358160285996689,0.026240491870888092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-1.520947303162412,1,1.1653089658481464,-0.904604874589244,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0.6043057398724484,1,0.7345043044435895,0.10928432937241132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.6505068929819019,1,0.20828504313439755,-0.41559030102526534,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-0.781728853411156,0,1.360063868029127,2.1756139997164707,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.7891103523102623,0,-0.6101655970394104,0.06625023784475383,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1.0201161178575298,0,0.20828504313439755,0.3556587273710226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,-1.151338078286784,1,-1.287014510614523,-0.6113161357357593,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,1.2049207302953435,0,0.04172436152919148,0.370936355364236,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.8815126585291693,0,1.8534598397456097,0.8678832055856387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0.6043057398724484,0,0.28509688661364946,0.01640156543359453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0.9277138116386228,0,0.20828504313439755,-1.6242492364913246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1.343524189623704,1,2.223954231088171,0.22583350703971328,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0.9739149647480763,1,0.04172436152919148,-0.2882895909510637,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.5581045867629949,0,0.9889285596493763,0.3951451390827209,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0.14229420877791354,1,0.6192549425858072,-0.41559030102526534,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.0663172709669833,0,-0.04906116935850821,-0.46969798878710245,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.6431253940827957,0,-0.6101655970394104,0.8305510866541399,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.14229420877791354,1,-0.14570777479090746,0.20958218925976407,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1.2049207302953435,1,-0.6101655970394104,-1.0020386307890061,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.9277138116386228,1,0.6779880638611233,0.9871911706909623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1.1587195771858902,0,0.04172436152919148,-0.10224199428204216,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-1.1975392313962374,0,1.626991064161,-0.9332919347708118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.8353115054197158,1,1.360063868029127,0.6194101889132034,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,-1.151338078286784,0,1.0350091995718012,0.6083623319645716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-2.0291599873664,0,-1.0870508983663927,-0.6143576790957817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.9739149647480763,0,0.42782413196847413,1.1955662744029805,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0.14229420877791354,0,-0.9106704921676221,0.28585050379564175,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.4195011274346344,1,-2.125040627374277,-0.9585355051902061,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.18849536188736704,0,0.4943907635279486,0.0014640646740148732,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.14229420877791354,0,-0.6101655970394104,0.650970166648436,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1.2973230365142505,0,-0.6101655970394104,-0.02907928336924126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,-0.04251040365990038,0,0.42782413196847413,0.1692121274983439,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.7891103523102623,1,0.12731923684026183,0.4232399450319176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.343524189623704,1,0.358160285996689,-0.2750724109336085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.6505068929819019,1,-1.287014510614523,-0.6390200096409755,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,1.1587195771858902,0,0.42782413196847413,1.4650893782856074,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,-0.4583207816449817,0,-0.04906116935850821,0.1833129004956849,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.343524189623704,0,1.3961500150045736,0.009789496627348272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-1.7057519156002257,1,-0.6101655970394104,-0.9670898891367105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0.8815126585291693,0,-0.6101655970394104,0.48142139908679477,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.9203323127395165,0,-0.14570777479090746,1.687459598706871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.7355277003017026,1,0.7889649474012459,-0.2816597285099599,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.7429091992008088,1,0.7889649474012459,-2.016312803865621,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.7057519156002257,0,-0.24902478160663866,-0.48033559831317246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,-0.6431253940827957,0,0.7345043044435895,-0.4307608254024952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.7429091992008088,0,0.28509688661364946,-0.35468749997025295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.2049207302953435,1,0.8415142912678757,1.2126623871369857,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.6043057398724484,1,-0.14570777479090746,-0.2155473234975634,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.9739149647480763,0,-3.163030356382161,0.8162884202611018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1.343524189623704,0,0.7345043044435895,1.986484760172318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,1.343524189623704,1,-0.7528928423942344,1.2764047703935026,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0.6043057398724484,1,-1.287014510614523,1.5951068922427394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.09609305566846006,0,-0.6101655970394104,0.5512658666425136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.96653346584897,0,-0.24902478160663866,1.664559857073266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.09609305566846006,1,0.12731923684026183,-0.4006407144820529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.0663172709669833,0,-3.163030356382161,-0.12090651088572495,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1.1587195771858902,0,0.6192549425858072,0.53648135568467,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0.9277138116386228,1,0.20828504313439755,1.5179438425754552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.7429091992008088,0,1.1653089658481464,-1.5687481453215517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.6893265471922492,1,0.28509688661364946,-0.0676880100178278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.6133496093813187,1,-2.125040627374277,-2.8821100469116443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,-1.9829588342569466,0,0.04172436152919148,-0.904604874589244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.0201161178575298,1,0.8922819542169771,-0.3981701473857596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.7519530687096792,0,-1.5178555597709498,0.4064754984060042,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0.8815126585291693,0,-1.287014510614523,-1.4182567274945739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.18111386298826082,0,0.8415142912678757,0.7096444292259845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.31971732231662126,0,-0.6101655970394104,-0.2750724109336085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.5969242409733422,0,-0.6101655970394104,0.9366910167250372,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-1.3823438438340514,0,0.28509688661364946,0.26795306181500417,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0.9739149647480763,1,0.20828504313439755,-0.3405931806187453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.7891103523102623,0,0.42782413196847413,1.5725608339831638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1.251121883404797,0,0.5581238982448194,-1.7003225619235658,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5119034336535414,0,1.0350091995718012,-0.6515769874185608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.18849536188736704,0,0.358160285996689,-0.26418662352215516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-0.9203323127395165,0,-1.0870508983663927,-1.5234531447174473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.4583207816449817,0,-0.6101655970394104,0.8828691671092074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.09609305566846006,0,0.5581238982448194,0.7029131255451504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0.9277138116386228,0,0.6192549425858072,-0.8193353386445658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-1.336142690724598,0,0.5581238982448194,0.4098503621571148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.6893265471922492,0,1.0797140905370761,-0.16910879941066956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.7355277003017026,0,-0.6101655970394104,0.4276646076281633,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.2735161692071678,0,0.04172436152919148,-0.10594784716250097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.22731501609771432,0,1.1653089658481464,-0.00020915514715273773,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.37329997432518097,0,0.358160285996689,0.04082429075150278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.8353115054197158,0,0.4943907635279486,2.162052361294887,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0.9739149647480763,0,-1.0870508983663927,-1.9359853482958698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,-0.781728853411156,0,-0.6101655970394104,0.9149505322238997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1.1125184240764368,0,0.12731923684026183,0.44842516889529466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.3270988212157275,1,-1.5178555597709498,-2.532758755334703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.9277138116386228,0,0.9413848002802877,0.3329127442321141,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.04251040365990038,0,0.6192549425858072,-0.5324265667455783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0.2346965149968205,0,1.1653089658481464,1.4865588235982499,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.4583207816449817,0,-0.14570777479090746,0.650970166648436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.6893265471922492,0,1.0797140905370761,-0.16910879941066956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.41211962853552825,0,-3.163030356382161,-1.2026141344287034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-2.0753611404758536,0,-0.9106704921676221,-0.448747871165679,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.7519530687096792,1,0.28509688661364946,-0.8572186093385705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4195011274346344,1,0.42782413196847413,0.9032108534740445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.6967080460913553,0,1.7445025150207276,0.7979844559611661,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0.7429091992008088,0,0.12731923684026183,0.9935710553229526,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-1.1975392313962374,0,-0.24902478160663866,-0.8268009725183921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.8353115054197158,0,1.206339001878359,0.08799277814298026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.5581045867629949,0,0.8415142912678757,-2.040467333196893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.8279300065206096,0,0.20828504313439755,0.2984460008750196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,-1.428544996943505,1,1.206339001878359,-0.1770356351940894,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-1.2899415376151444,0,1.2462747721422822,0.31582402395408415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.09609305566846006,0,-0.6101655970394104,0.5821119849113521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.6893265471922492,0,0.7345043044435895,0.29090726344518625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-1.1051369251773304,0,0.12731923684026183,-0.6901967194344562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0.003690749449553104,0,1.360063868029127,-0.07486650174015334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,-0.7355277003017026,0,0.6192549425858072,1.079545490706036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.96653346584897,0,0.8922819542169771,1.892363336229703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0.8815126585291693,0,-1.5178555597709498,0.7171647568757259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.4583207816449817,0,0.04172436152919148,-0.36897803423803377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,1.343524189623704,0,1.6572446715936917,-0.20731866113443223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1.1125184240764368,0,0.20828504313439755,0.3133593885972217,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0.6505068929819019,0,0.6192549425858072,-0.05878491749596304,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1.0201161178575298,0,-0.4798658307630651,0.5868490497691233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.9277138116386228,1,0.28509688661364946,0.06938465289992961,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.4657022805440879,0,0.8415142912678757,0.8700374983658382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0.2346965149968205,0,0.20828504313439755,0.912888556037424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1.343524189623704,0,0.7345043044435895,0.7204895213465973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.18849536188736704,0,0.04172436152919148,-0.0875509366235213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.7891103523102623,1,0.9413848002802877,-3.168214965885443,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.7429091992008088,0,-2.125040627374277,-1.3047832678826394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.04251040365990038,0,-1.0870508983663927,-0.3932467799959062,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.3270988212157275,0,-0.9106704921676221,-0.49378952789757147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-2.121562293585307,0,0.7345043044435895,0.18750563661582895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.13491270987880735,0,1.1231230033734036,-1.4182567274945739,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-1.1975392313962374,0,0.8922819542169771,-1.2467723462864992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.3270988212157275,0,-0.24902478160663866,1.4097891520285206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-1.3823438438340514,0,-1.0870508983663927,-0.8649659678712478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.08871155676935386,0,-0.14570777479090746,-1.9583018822694804,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.37329997432518097,1,0.12731923684026183,1.2950649370683422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.6893265471922492,1,1.0797140905370761,-0.15733214864368106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.18111386298826082,0,-1.5178555597709498,1.3007389458010563,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.2973230365142505,0,0.8415142912678757,0.5354881092278763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-0.22731501609771432,0,0.28509688661364946,-0.7067271915115936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.37329997432518097,0,0.12731923684026183,0.34255150174494753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.8443553749285861,1,-0.7528928423942344,-0.36897803423803377,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.8443553749285861,0,-0.9106704921676221,-0.36897803423803377,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.4657022805440879,0,-2.555845288778834,-0.5324265667455783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1.0663172709669833,0,1.686899158140403,-1.6573656610665475,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0.7429091992008088,0,0.42782413196847413,1.2735036281901855,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1.343524189623704,0,0.358160285996689,-1.8512758560836486,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.41211962853552825,0,0.7345043044435895,-0.10594784716250097,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,0.5581045867629949,0,-1.5178555597709498,-0.535242810303518,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,-1.4747461500529584,0,-0.04906116935850821,0.41097285558007307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0.8353115054197158,1,0.4943907635279486,0.2807687105804861,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.6967080460913553,0,0.28509688661364946,1.1325499771599379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,-0.6431253940827957,1,1.206339001878359,0.42213079297046036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.6967080460913553,0,-0.4798658307630651,0.34255150174494753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.0201161178575298,0,0.4943907635279486,-2.5132053996998107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,-0.5045219347544352,0,0.358160285996689,-0.7406088193522226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.41211962853552825,0,1.206339001878359,-2.3357787724743058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.1125184240764368,0,-0.7528928423942344,-1.9033946702791351,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.1587195771858902,0,0.4943907635279486,0.10021340024722203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,-0.41211962853552825,1,-1.7908825714021193,1.610913331486486,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.280897668106274,0,0.04172436152919148,0.24050785889768542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.2973230365142505,0,0.42782413196847413,1.1129218431507262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1.251121883404797,0,0.7345043044435895,-1.4590509749456824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,-2.491171518460935,0,-0.04906116935850821,-1.9250064186891798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0.4657022805440879,0,-1.7908825714021193,1.310126483863184,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.96653346584897,1,-1.5178555597709498,1.4286942928587072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.37329997432518097,0,0.7345043044435895,0.28711703095570335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.251121883404797,0,0.28509688661364946,-0.775647037590585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-2.3525680591325746,0,0.4943907635279486,0.18610995980938225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.251121883404797,0,0.20828504313439755,1.4525583606467698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.049891902559006586,0,-2.555845288778834,-1.0949998598631945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.2899415376151444,1,1.1653089658481464,0.1833129004956849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
